0.105,-0.0012667,-0.000878797,0.239662,0.00181663,-0.00066314,0.000414277,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.106,-0.00129044,-0.000896613,0.239654,0.00181604,-0.000661663,0.000419976,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.107,-0.00131439,-0.000914623,0.239646,0.00181453,-0.000659821,0.000425667,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.108,-0.00133855,-0.000932829,0.239638,0.00181212,-0.000657616,0.000431351,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.109,-0.00136292,-0.00095123,0.23963,0.00180881,-0.00065505,0.000437026,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.11,-0.0013875,-0.000969826,0.239622,0.00180459,-0.000652124,0.000442691,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.111,-0.00141229,-0.000988619,0.239613,0.00179947,-0.00064884,0.000448347,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.112,-0.00143728,-0.00100761,0.239605,0.00179344,-0.000645201,0.000453992,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.113,-0.00146249,-0.00102679,0.239596,0.00178651,-0.000641208,0.000459626,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.114,-0.0014879,-0.00104617,0.239588,0.00177868,-0.000636863,0.000465247,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.115,-0.00151352,-0.00106575,0.239579,0.00176994,-0.000632168,0.000470855,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.116,-0.00153935,-0.00108552,0.23957,0.0017603,-0.000627124,0.00047645,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.117,-0.00156539,-0.00110549,0.239561,0.00174976,-0.000621735,0.00048203,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.118,-0.00159163,-0.00112566,0.239552,0.00173832,-0.000616001,0.000487594,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.119,-0.00161807,-0.00114602,0.239543,0.00172597,-0.000609924,0.000493143,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.12,-0.00164473,-0.00116658,0.239534,0.00171272,-0.000603506,0.000498675,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
0.121,-0.00167158,-0.00118734,0.239525,0.00169858,-0.00059675,0.000504189,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
